1.23294901848,1.16200518608,1.22283887863,1.35071492195,1.69523787498
1.17497706413,1.13430404663,1.21934199333,1.31846690178,1.73959589005
1.21779108047,1.18021917343,1.22502994537,1.32056498528,1.69318914413
1.2055439949,1.12579488754,1.25119519234,1.35092806816,1.74230790138
1.19364190102,1.16144800186,1.22941207886,1.3293170929,1.70100593567
1.24782299995,1.16417312622,1.21784806252,1.35418391228,1.74607586861
1.20986104012,1.16073608398,1.22572493553,1.32692694664,1.69706583023
1.19411993027,1.14477801323,1.23826217651,1.34080600739,1.73999595642
1.20853710175,1.16896009445,1.23281002045,1.34064292908,1.69576001167
1.21534514427,1.16654419899,1.21295404434,1.37347602844,1.74059700966
1.17802906036,1.16423010826,1.22935914993,1.34448194504,1.70055198669
1.24294304848,1.13932585716,1.24357795715,1.32486200333,1.74365019798
1.17371606827,1.18374896049,1.2342300415,1.33287215233,1.69459891319
1.21554708481,1.13468408585,1.2197728157,1.37297606468,1.73904705048
1.20947408676,1.16667819023,1.2290160656,1.34248590469,1.69491100311
1.19615697861,1.16424512863,1.23941683769,1.31599998474,1.74371504784
1.24868702888,1.16963601112,1.23568701744,1.36409687996,1.69595694542
1.21686291695,1.13645601273,1.2184779644,1.31838107109,1.73993611336
1.19310188293,1.16949605942,1.21990013123,1.34742116928,1.69581794739
1.21528482437,1.17313909531,1.23124408722,1.3426990509,1.74136400223
1.21377897263,1.16912817955,1.23481297493,1.32645487785,1.69704198837
1.20874714851,1.14691185951,1.24538707733,1.34461522102,1.74604582787
1.2188680172,1.193598032,1.22904205322,1.35111689568,1.70105886459
1.1749060154,1.13398098946,1.2479300499,1.35793995857,1.7529129982
1.23321485519,1.16291689873,1.25058293343,1.3192589283,1.70808410645
1.17948484421,1.14635205269,1.23666810989,1.33061718941,1.74900603294
1.21301198006,1.17222094536,1.22600603104,1.35618782043,1.70263791084
1.22201704979,1.17289996147,1.26051998138,1.3281109333,1.75659513474
1.19982099533,1.14518594742,1.20573616028,1.35928702354,1.69858694077
1.17956185341,1.16358995438,1.2789170742,1.33346509933,1.74806404114
1.20845007896,1.18427705765,1.22668910027,1.33926105499,1.70700716972
1.24075293541,1.18267607689,1.23769903183,1.34430003166,1.76046395302
1.19766283035,1.1452331543,1.21783614159,1.3739991188,1.70735812187
1.24933004379,1.16303610802,1.25161910057,1.3497698307,1.76061296463
1.17671990395,1.20774006844,1.21984887123,1.32699489594,1.7245349884
1.23669600487,1.15772914886,1.24957609177,1.34667205811,1.71581506729
1.18065190315,1.16911292076,1.2583501339,1.38512206078,1.77764010429
1.25085091591,1.16185307503,1.21141505241,1.34988498688,1.70690202713
1.18209290504,1.16531395912,1.25890994072,1.33763289452,1.75481104851
1.21733999252,1.1967048645,1.21255898476,1.33284592628,1.72738599777
1.16393995285,1.1706328392,1.20151901245,1.35346007347,1.76802706718
1.19718718529,1.21871495247,1.2486281395,1.35695099831,1.75027990341
1.19962596893,1.18170881271,1.22684216499,1.3549721241,1.75522279739
1.17320799828,1.20275306702,1.19545388222,1.35721588135,1.75206589699
1.23549795151,1.16077804565,1.24902296066,1.37812495232,1.72070598602
1.19593787193,1.19739413261,1.19131588936,1.36404085159,1.7529540062
1.19591498375,1.16825699806,1.26005578041,1.37724399567,1.74836111069
1.17534708977,1.2050549984,1.21448588371,1.33785700798,1.72667694092
1.20447897911,1.17337989807,1.21290016174,1.36857104301,1.76217699051
1.16419696808,1.20191597939,1.24346613884,1.34164810181,1.73754882812
1.227891922,1.17694497108,1.2382068634,1.35041284561,1.76151800156
1.16510391235,1.20221114159,1.21035814285,1.36125421524,1.75417780876
1.19017291069,1.171626091,1.23736810684,1.36141300201,1.76396298409
1.20001220703,1.19875097275,1.2003018856,1.36312794685,1.72534799576
1.18305206299,1.17435193062,1.26735281944,1.3412270546,1.77867102623
1.22691106796,1.19948792458,1.21784877777,1.38680815697,1.74602913857
1.20583486557,1.16839122772,1.19876194,1.33899283409,1.73379397392
1.1808989048,1.19459795952,1.24915599823,1.34716176987,1.77740287781
1.20421004295,1.18285799026,1.23236298561,1.37580680847,1.73448991776
1.19745087624,1.20918989182,1.20584797859,1.35550093651,1.78931593895
1.18882703781,1.17061305046,1.24223399162,1.36635804176,1.73098897934
1.20220804214,1.20266795158,1.20740914345,1.36738109589,1.7703499794
1.16393494606,1.16871404648,1.26594591141,1.36906099319,1.7426199913
1.22373890877,1.19151091576,1.21396899223,1.33836889267,1.78492617607
1.1664390564,1.1943359375,1.211632967,1.3932890892,1.77170491219
1.19991707802,1.16916894913,1.2502989769,1.38216304779,1.76891517639
1.21494793892,1.21306204796,1.23540592194,1.35370993614,1.77500915527
1.17847585678,1.18286705017,1.20857381821,1.37349200249,1.74703001976
1.18236088753,1.20854902267,1.25326681137,1.38528394699,1.78503298759
1.20126795769,1.18274092674,1.19859194756,1.34216094017,1.77769994736
1.22846984863,1.1712141037,1.26531195641,1.3436961174,1.75641703606
1.17660689354,1.23251414299,1.22617912292,1.3739938736,1.79023003578
1.23915815353,1.20222210884,1.23893809319,1.368516922,1.77733206749
1.15876913071,1.20055699348,1.20447516441,1.34463810921,1.78365182877
1.21883702278,1.19693207741,1.22753190994,1.40367698669,1.79196596146
1.17109513283,1.2156829834,1.24302506447,1.34703111649,1.75311899185
1.22596597672,1.19430994987,1.20158696175,1.36855792999,1.81176900864
1.16923213005,1.21042704582,1.21176695824,1.36642098427,1.74748301506
1.24880385399,1.14401507378,1.18583512306,1.31198787689,1.69621181488
1.21829080582,1.13843607903,1.18194699287,1.34234404564,1.67639994621
1.22117495537,1.16323113441,1.1876142025,1.3200571537,1.69754004478
1.21271896362,1.16618990898,1.20480203629,1.34550499916,1.68732500076
1.22218203545,1.13759994507,1.18453192711,1.31707596779,1.67846798897
1.23994898796,1.18430805206,1.20583319664,1.36462903023,1.71337509155
1.19818496704,1.15379405022,1.17502093315,1.32282686234,1.69269299507
1.25550103188,1.13754606247,1.19972205162,1.33609080315,1.66908097267
1.21374702454,1.19429707527,1.21395993233,1.32104706764,1.71028184891
1.22531604767,1.15430212021,1.20574998856,1.3559961319,1.70358395576
1.22389912605,1.15503001213,1.17178487778,1.32032299042,1.6674580574
1.2397351265,1.16842889786,1.22970890999,1.37042999268,1.7304828167
1.20764493942,1.16548490524,1.19406914711,1.31411504745,1.66125202179
1.26268696785,1.14408111572,1.21738100052,1.34635210037,1.68518185616
1.20163106918,1.18383312225,1.16083598137,1.32289409637,1.695125103
1.25653386116,1.16148495674,1.22249794006,1.35035085678,1.67277312279
1.22419691086,1.13760399818,1.18956494331,1.31855297089,1.73924994469
1.24491786957,1.19787311554,1.17277312279,1.36750006676,1.66428208351
1.22684717178,1.14594292641,1.20776796341,1.31694507599,1.71558403969
1.22433304787,1.14350795746,1.17480993271,1.35258603096,1.70496296883
1.23140311241,1.17138695717,1.20691108704,1.32358789444,1.6771440506
1.25306510925,1.16880583763,1.18780088425,1.35727882385,1.71407318115
1.25906419754,1.13982200623,1.21160292625,1.32054519653,1.68164181709
1.21467709541,1.18170785904,1.21556901932,1.36796689034,1.7115149498
1.26889300346,1.15413117409,1.20530104637,1.3196079731,1.67502212524
1.20804905891,1.14888501167,1.20273113251,1.35307693481,1.72583794594
1.26262784004,1.2006149292,1.18950009346,1.3195950985,1.67227911949
1.25557994843,1.15894079208,1.18822598457,1.35118293762,1.70933389664
1.20416903496,1.16372299194,1.20089316368,1.35136318207,1.68924999237
1.26258611679,1.17569184303,1.1906440258,1.32755994797,1.68731594086
1.23965501785,1.17456007004,1.2126750946,1.37994718552,1.71813988686
1.25224304199,1.14079999924,1.17459988594,1.33231687546,1.6972899437
1.21367692947,1.16827702522,1.20382881165,1.31412982941,1.678647995
1.27807688713,1.14359211922,1.20975494385,1.37924814224,1.74653315544
1.20591402054,1.17260193825,1.16918492317,1.34337091446,1.70303988457
1.24625110626,1.14419102669,1.21873497963,1.30913996696,1.68511915207
1.25112199783,1.17441105843,1.19455289841,1.38168692589,1.74175786972
1.23155593872,1.17372012138,1.18099212646,1.3142490387,1.69518995285
1.21798086166,1.14692902565,1.18662691116,1.36608600616,1.69646191597
1.20525598526,1.1915910244,1.23152303696,1.32564401627,1.72162079811
1.22396683693,1.17700195312,1.21397590637,1.30701589584,1.74766397476
1.19707393646,1.19628286362,1.23935079575,1.34743714333,1.7312951088
1.20527100563,1.18297791481,1.23762798309,1.34350204468,1.7351770401
1.20690917969,1.22260904312,1.22359800339,1.3133559227,1.70904994011
1.19879412651,1.19492697716,1.23691821098,1.32197189331,1.74849581718
1.20797991753,1.17313694954,1.23863887787,1.33645510674,1.71812200546
1.2244489193,1.2287311554,1.21468997002,1.32552695274,1.74281287193
1.18448185921,1.16112089157,1.24219989777,1.34294390678,1.73492884636
1.24486494064,1.19543194771,1.20838189125,1.33821201324,1.73052787781
1.20616316795,1.19369888306,1.27093410492,1.30360007286,1.71274900436
1.1872241497,1.17562603951,1.22630000114,1.35008215904,1.74645113945
1.20976209641,1.19627785683,1.25014996529,1.30821704865,1.71567583084
1.23058104515,1.18121695518,1.21033501625,1.3725669384,1.75014400482
1.20382118225,1.2169110775,1.21410918236,1.32139515877,1.74139595032
1.21787810326,1.20217609406,1.24318289757,1.30644607544,1.73531413078
1.22547292709,1.17533493042,1.21064400673,1.33936786652,1.71258592606
1.19031786919,1.21572899818,1.25871300697,1.33024001122,1.74845099449
1.2509469986,1.16270494461,1.23721790314,1.31110191345,1.72769594193
1.20666003227,1.2109541893,1.23629784584,1.35925102234,1.73471808434
1.20953702927,1.19948291779,1.21254396439,1.31145691872,1.73590016365
1.21352601051,1.17571496964,1.23517107964,1.35724592209,1.73492598534
1.23421502113,1.20332694054,1.24465608597,1.3172249794,1.71743607521
1.19044399261,1.19533395767,1.21326303482,1.31695795059,1.75109887123
1.25001096725,1.22726297379,1.23453497887,1.37164497375,1.7257630825
1.18844914436,1.20050001144,1.22609996796,1.33651185036,1.74467015266
1.23563313484,1.16953492165,1.21866297722,1.31175398827,1.72956705093
1.21443295479,1.23305296898,1.22384881973,1.34023404121,1.73056983948
1.18508195877,1.17235302925,1.24850201607,1.3704431057,1.71569299698
1.24305510521,1.22022891045,1.23358917236,1.35416507721,1.74907898903
1.21249699593,1.2100110054,1.23075890541,1.32008600235,1.72341108322
1.22112798691,1.17628383636,1.23010993004,1.38365387917,1.74235892296
1.18994092941,1.19090986252,1.22192406654,1.3107278347,1.74187278748
1.25569581985,1.20699286461,1.28225803375,1.33477902412,1.7342209816
1.19317102432,1.21240711212,1.19841885567,1.35349583626,1.71947693825
1.22308015823,1.20363998413,1.24520802498,1.3542637825,1.74910020828
1.2265150547,1.18266010284,1.21526789665,1.32256507874,1.72411108017
1.20468115807,1.24154615402,1.24240803719,1.37977981567,1.7433359623
1.19023108482,1.17368197441,1.21877098083,1.32978105545,1.74502110481
1.20121312141,1.20372700691,1.18506908417,1.30782198906,1.76372599602
1.1566798687,1.1644859314,1.21476197243,1.35334014893,1.79605293274
1.18854379654,1.20015406609,1.20152521133,1.32268810272,1.78896284103
1.1975209713,1.2085340023,1.21517801285,1.31465291977,1.83209514618
1.16770911217,1.1750729084,1.247164011,1.36113500595,1.76776003838
1.22492814064,1.18376708031,1.18309903145,1.33348989487,1.80157709122
1.19400787354,1.18662309647,1.22024893761,1.31339597702,1.78141403198
1.18672990799,1.19994807243,1.20034813881,1.35469913483,1.8284330368
1.17731690407,1.18926501274,1.21401000023,1.3289000988,1.75728702545
1.21424102783,1.17432999611,1.25379014015,1.30670905113,1.80127596855
1.15618610382,1.21965694427,1.18475198746,1.34580588341,1.78219413757
1.21796798706,1.16481208801,1.21527791023,1.31425213814,1.83510494232
1.14999389648,1.18804502487,1.19115495682,1.33107209206,1.7599709034
1.18432593346,1.17237210274,1.21173787117,1.3570599556,1.79782700539
1.19716715813,1.19659495354,1.24042201042,1.31009197235,1.78511786461
1.17969489098,1.2109708786,1.19062399864,1.32761502266,1.83064198494
1.21997499466,1.16965913773,1.21699595451,1.34583592415,1.76601791382
1.18789601326,1.18580198288,1.21988582611,1.3206050396,1.80453205109
1.17039108276,1.19663500786,1.18578100204,1.34999585152,1.7908000946
1.20671606064,1.19215703011,1.22221803665,1.33976793289,1.83383893967
1.19006299973,1.19054889679,1.22026610374,1.34482312202,1.7717089653
1.17558383942,1.17188000679,1.23566293716,1.32355189323,1.80263590813
1.19483780861,1.21851181984,1.21903705597,1.37568211555,1.8169939518
1.16531896591,1.17681598663,1.18573999405,1.30677700043,1.7671880722
1.2132461071,1.20326805115,1.1915140152,1.31812095642,1.81194400787
1.15890717506,1.17789697647,1.2610449791,1.34454202652,1.80975604057
1.19099712372,1.19817495346,1.18301892281,1.33566403389,1.77313017845
1.20716094971,1.21269011497,1.19555687904,1.36228704453,1.83458209038
1.18416690826,1.16098690033,1.23493885994,1.31356787682,1.7980120182
1.16595506668,1.19237589836,1.19373679161,1.34640884399,1.76837897301
1.19669508934,1.21275615692,1.19300580025,1.35845398903,1.82645606995
1.20632505417,1.21230506897,1.24676179886,1.31653118134,1.78148007393
1.17037200928,1.17632889748,1.2112660408,1.34596085548,1.8255610466
1.2149720192,1.18174099922,1.18827795982,1.33561301231,1.79829001427
1.15202093124,1.23110508919,1.23583292961,1.32483386993,1.78162193298
1.22022604942,1.1847410202,1.18232798576,1.38361620903,1.8497800827
1.16171693802,1.19686293602,1.25891113281,1.34539985657,1.81143712997
1.2221930027,1.19942903519,1.18772792816,1.33801388741,1.81213498116
1.16374492645,1.20521688461,1.23157191277,1.34198212624,1.78175902367
1.19676113129,1.18848800659,1.18224310875,1.32688689232,1.72559094429
1.14561009407,1.17098617554,1.18711495399,1.33641719818,1.77272319794
1.17706084251,1.19773101807,1.20279383659,1.37991404533,1.71449899673
1.18386387825,1.20123100281,1.21689009666,1.34982013702,1.76997709274
1.16745996475,1.15998005867,1.15973114967,1.34026789665,1.75119805336
1.21174812317,1.18067288399,1.22218894958,1.37073111534,1.73006105423
1.17064213753,1.19854593277,1.16596984863,1.32638692856,1.76009297371
1.16631102562,1.19129014015,1.1813750267,1.39069914818,1.74714398384
1.16376590729,1.18300914764,1.18614721298,1.34908509254,1.72525215149
1.17981004715,1.16918492317,1.20458507538,1.33585095406,1.78267884254
1.14003181458,1.20788598061,1.21241211891,1.34584307671,1.72191286087
1.20849490166,1.16772890091,1.16574597359,1.39045405388,1.78068995476
1.142100811,1.19483304024,1.23275613785,1.35451698303,1.75101113319
1.16648507118,1.16339111328,1.17047190666,1.35121107101,1.75799608231
1.16988396645,1.2068400383,1.17814803123,1.36800098419,1.71022391319
1.16830897331,1.1995100975,1.19159603119,1.32730507851,1.76821494102
1.20694303513,1.17185711861,1.19963407516,1.39166903496,1.72202301025
1.17887997627,1.17704486847,1.20502305031,1.34115004539,1.78085803986
1.15952205658,1.18471479416,1.17031002045,1.32885408401,1.74247312546
1.18292117119,1.19070291519,1.21984386444,1.35496902466,1.71535396576
1.18874597549,1.18588685989,1.20155405998,1.40071511269,1.74540114403
1.15749001503,1.17068505287,1.1609711647,1.35588097572,1.7442278862
1.18724608421,1.22202110291,1.18845891953,1.35522007942,1.7227370739
1.15345597267,1.162099123,1.20062398911,1.36150598526,1.784938097
1.20613288879,1.19697618484,1.20603990555,1.33220791817,1.70488405228
1.15895485878,1.17284703255,1.19926595688,1.39721798897,1.76831007004
1.17710900307,1.20333600044,1.18370008469,1.34598898888,1.71788191795
1.19707298279,1.20196390152,1.19687509537,1.34579014778,1.77993798256
1.17317509651,1.16911578178,1.16860198975,1.35540699959,1.71360492706
1.15814900398,1.19782495499,1.19152283669,1.39646410942,1.74741792679
1.18044090271,1.20377016068,1.20676994324,1.36012911797,1.71824479103
1.20314288139,1.20626401901,1.20144414902,1.34786009789,1.773832798
1.17189192772,1.16422700882,1.19807100296,1.37453007698,1.71478796005
1.20381903648,1.18496394157,1.17738103867,1.32972598076,1.73865795135
1.15155315399,1.22821521759,1.20322394371,1.35456609726,1.75816488266
1.20405006409,1.17849802971,1.16711497307,1.41434907913,1.7535610199
1.15634799004,1.19004297256,1.17953419685,1.33492708206,1.76852679253
1.21316599846,1.19557499886,1.21497702599,1.36525607109,1.75979495049
1.14752411842,1.1887550354,1.21106600761,1.37720990181,1.75341200829
1.20992898941,1.15578603745,1.22145295143,1.30173587799,1.78416895866
1.2310988903,1.19610095024,1.27151894569,1.31218409538,1.76456785202
1.22972989082,1.18708395958,1.24943804741,1.27739095688,1.81019496918
1.21705889702,1.1641190052,1.2341029644,1.32957482338,1.77761507034
1.27733492851,1.2154250145,1.21232414246,1.27899098396,1.7511818409
1.23198413849,1.1633439064,1.26145100594,1.32019305229,1.8023660183
1.2183470726,1.16416311264,1.21558213234,1.30304288864,1.76857185364
1.22792220116,1.23768901825,1.27206707001,1.30533504486,1.79176878929
1.24302601814,1.15920114517,1.21272706985,1.30636501312,1.75454688072
1.21430110931,1.19272899628,1.21750807762,1.31247186661,1.7833571434
1.25980710983,1.19292116165,1.27089190483,1.28357696533,1.78026604652
1.20011115074,1.15796208382,1.25058412552,1.33386087418,1.75841498375
1.22868204117,1.21963000298,1.22878408432,1.28179979324,1.79067802429
1.23495697975,1.15786290169,1.21584796906,1.32172298431,1.78583288193
1.23824310303,1.16406011581,1.26356101036,1.29099488258,1.77219700813
1.21042203903,1.22845697403,1.21087694168,1.30168795586,1.79265999794
1.26191997528,1.15141010284,1.27287912369,1.30200505257,1.75079798698
1.23046517372,1.18352413177,1.21162009239,1.31547904015,1.80929398537
1.21662306786,1.19146490097,1.2229321003,1.28067994118,1.77048492432
1.23901700974,1.16042685509,1.26718997955,1.33863019943,1.75939106941
1.24354600906,1.22227787971,1.25108289719,1.27197980881,1.80447506905
1.22008681297,1.15309619904,1.22635698318,1.32247185707,1.75489091873
1.24809098244,1.16530990601,1.20462012291,1.3010840416,1.81791591644
1.19557404518,1.23315501213,1.26292991638,1.30506205559,1.75327801704
1.24477887154,1.1520049572,1.20470190048,1.30479478836,1.7884581089
1.20355892181,1.1991341114,1.2652130127,1.31893587112,1.76365709305
1.22929501534,1.16319298744,1.20992922783,1.28215718269,1.81449389458
1.25208592415,1.22178983688,1.23592305183,1.3387169838,1.77744412422
1.21745300293,1.1532599926,1.2562379837,1.26429796219,1.75449204445
1.20635294914,1.20826005936,1.21323394775,1.32923412323,1.80968308449
1.23569893837,1.19085407257,1.23369693756,1.30345392227,1.7835919857
1.24527001381,1.17760705948,1.23155713081,1.30521082878,1.79740905762
1.21234989166,1.16356420517,1.24194693565,1.31244111061,1.7526819706
1.27249789238,1.20960187912,1.260201931,1.31626701355,1.79177093506
1.20179891586,1.16164684296,1.21046805382,1.27585220337,1.78554701805
1.26786994934,1.20038485527,1.27787899971,1.3429210186,1.76563000679
1.20676708221,1.15954303741,1.21292185783,1.27363801003,1.79303193092
1.26683497429,1.21761798859,1.248057127,1.3277349472,1.76806402206
1.21059298515,1.20194506645,1.21389293671,1.31027007103,1.79491996765
1.19105505943,1.22632193565,1.29072499275,1.31553721428,1.64066195488
1.15212202072,1.21789288521,1.27886414528,1.3121778965,1.66024422646
1.1762919426,1.21815896034,1.24519896507,1.31129598618,1.65060806274
1.17463898659,1.21646690369,1.28506708145,1.32801389694,1.65514683723
1.17086100578,1.21264600754,1.29523897171,1.28577899933,1.64752602577
1.20635509491,1.22282600403,1.29096603394,1.34159588814,1.66953396797
1.17945194244,1.21729803085,1.24316883087,1.32217717171,1.64392209053
1.17544317245,1.21995186806,1.28252387047,1.2804069519,1.66360211372
1.17131710052,1.21619105339,1.29742002487,1.30440688133,1.64310789108
1.18696784973,1.22150492668,1.28833198547,1.29808187485,1.65559411049
1.14986586571,1.21703195572,1.25079894066,1.30596208572,1.65234303474
1.21233797073,1.22031402588,1.27959108353,1.30225992203,1.65878200531
1.15669417381,1.21530103683,1.29613900185,1.30359101295,1.64802289009
1.18360710144,1.21515893936,1.28854799271,1.31511092186,1.67082285881
1.1822271347,1.21096301079,1.25177598,1.35597014427,1.6448059082
1.16650891304,1.22277498245,1.28708791733,1.28703713417,1.66795897484
1.21736598015,1.20668196678,1.29325890541,1.30162000656,1.64943194389
1.19001793861,1.22490310669,1.28998398781,1.34923505783,1.66072893143
1.17986106873,1.25479412079,1.24283194542,1.33043193817,1.66357398033
