1.23294901848,1.16200518608,1.22283887863,1.35071492195,1.69523787498
1.15461492538,1.20251893997,1.23056697845,1.37723088264,1.77581501007
1.22465896606,1.18705201149,1.26739811897,1.31327605247,1.73779392242
1.18646192551,1.18547797203,1.21552610397,1.3271920681,1.74779009819
1.21929216385,1.2345700264,1.22592306137,1.33341097832,1.72209811211
1.21867012978,1.20318698883,1.24793100357,1.33614015579,1.72412991524
1.20933794975,1.18665409088,1.26763606071,1.34107398987,1.73715305328
1.24504590034,1.18561315536,1.23953580856,1.3592338562,1.7015311718
1.21564722061,1.23383307457,1.24442791939,1.34154486656,1.73376893997
1.20295000076,1.19802999496,1.22169303894,1.3540930748,1.71047592163
1.20808506012,1.19599413872,1.22563505173,1.30584907532,1.76051998138
1.22934508324,1.17452406883,1.27324414253,1.33939099312,1.69459486008
1.18754291534,1.23803210258,1.2614030838,1.32151699066,1.74326109886
1.24705219269,1.20502305031,1.21589684486,1.32977795601,1.73431110382
1.19000601768,1.19264316559,1.24352383614,1.3512430191,1.72808098793
1.20657014847,1.18086695671,1.26314902306,1.33878993988,1.70137286186
1.2149169445,1.24503207207,1.24329710007,1.34770607948,1.75335097313
1.19430994987,1.21162700653,1.24395918846,1.32583904266,1.72379994392
1.23906612396,1.19221401215,1.2508559227,1.36559486389,1.73752999306
1.20526599884,1.18086481094,1.21806812286,1.31973600388,1.70209908485
1.2139518261,1.23940706253,1.25437903404,1.33039116859,1.7576239109
1.22564983368,1.20474696159,1.22752714157,1.35011410713,1.70480108261
1.21736383438,1.1935172081,1.23474597931,1.32734799385,1.75203299522
1.19799590111,1.18292498589,1.24037885666,1.34783816338,1.7110350132
1.21963787079,1.23596286774,1.25025820732,1.34342503548,1.73911309242
1.18511199951,1.20791006088,1.25538706779,1.34433698654,1.73086500168
1.23259305954,1.19140291214,1.21990704536,1.32444405556,1.75048398972
1.19068908691,1.18395900726,1.27973604202,1.36602306366,1.70487380028
1.2120680809,1.23960900307,1.2357749939,1.35643196106,1.7735118866
1.23534607887,1.20150303841,1.2170791626,1.3352200985,1.71613693237
1.20081305504,1.1982178688,1.26821208,1.33876299858,1.75797510147
1.18921279907,1.18568515778,1.21689295769,1.35420203209,1.70313215256
1.2192299366,1.24434089661,1.22841906548,1.30258893967,1.7497549057
1.22810196877,1.17660093307,1.24762010574,1.32663917542,1.71411299706
1.20426607132,1.20593714714,1.25462412834,1.34753608704,1.73535394669
1.24718213081,1.19236493111,1.2367939949,1.3436729908,1.74372887611
1.18317198753,1.21301698685,1.24559211731,1.31654596329,1.7368581295
1.23882579803,1.19100093842,1.24759793282,1.36281013489,1.72241282463
1.19524383545,1.23070502281,1.23252916336,1.31780600548,1.78334712982
1.24757885933,1.20620298386,1.22717690468,1.35288190842,1.74024605751
1.18885493279,1.18290686607,1.23892092705,1.33653497696,1.71333599091
1.17635607719,1.16614079475,1.24147486687,1.33904099464,1.72390818596
1.14733290672,1.14635682106,1.21263813972,1.32300496101,1.72706890106
1.17534089088,1.15594887733,1.27930903435,1.33678007126,1.72805500031
1.16433000565,1.13781499863,1.19362401962,1.36600184441,1.72806596756
1.16193509102,1.18860888481,1.22958397865,1.33978486061,1.72417593002
1.19559216499,1.15694999695,1.24568486214,1.35674095154,1.72494220734
1.17402815819,1.16416501999,1.20928406715,1.35411214828,1.71984696388
1.16720604897,1.16252613068,1.21806383133,1.32296895981,1.72221398354
1.15948390961,1.12858891487,1.22224497795,1.38041996956,1.72973680496
1.18868494034,1.15613794327,1.24442791939,1.34618020058,1.72020077705
1.15489816666,1.15256214142,1.20753097534,1.33021903038,1.7222700119
1.21337199211,1.14043807983,1.24561500549,1.38304686546,1.72116804123
1.14841103554,1.18357300758,1.20533299446,1.35266399384,1.72532486916
1.17435002327,1.11760997772,1.26386904716,1.3425719738,1.74332308769
1.18044495583,1.16548919678,1.2232978344,1.36726593971,1.73505115509
1.16050195694,1.12869501114,1.22802996635,1.32501482964,1.7353990078
1.210283041,1.16156005859,1.20735907555,1.38329100609,1.73137187958
1.18329691887,1.15928483009,1.24203896523,1.33935117722,1.73004889488
1.16548895836,1.17662096024,1.21930909157,1.33348989487,1.7340490818
1.18111491203,1.14955615997,1.22958803177,1.34620213509,1.74838399887
1.18795895576,1.13589692116,1.23507595062,1.38726401329,1.73959612846
1.18158912659,1.1891438961,1.22861790657,1.36238694191,1.74188899994
1.19036507607,1.13902902603,1.24994087219,1.3358798027,1.74316000938
1.14869809151,1.18045210838,1.22513198853,1.36159777641,1.74260401726
1.20214700699,1.1567800045,1.21143388748,1.32636594772,1.7414560318
1.15402007103,1.16401100159,1.24045205116,1.38129997253,1.75734901428
1.19972395897,1.13818001747,1.20311713219,1.34251308441,1.75565481186
1.19991803169,1.19628310204,1.21128106117,1.3320710659,1.74825501442
1.17365288734,1.17005205154,1.21965789795,1.3463408947,1.74872398376
1.15509700775,1.17292714119,1.23594594002,1.39565706253,1.74796795845
1.18406295776,1.16043496132,1.24555110931,1.35793304443,1.76103711128
1.19320583344,1.13469815254,1.20648503304,1.34727597237,1.75619697571
1.15568614006,1.15060806274,1.26901316643,1.37466621399,1.760242939
1.20563101768,1.1568479538,1.22524404526,1.32725787163,1.74611377716
1.14598584175,1.13754701614,1.24324202538,1.34453082085,1.73353695869
1.19900488853,1.19901800156,1.19880199432,1.39343810081,1.75937509537
1.15905213356,1.12842106819,1.25422501564,1.32385206223,1.74679088593
1.22662115097,1.16196393967,1.20189189911,1.35425806046,1.76383304596
1.15417504311,1.14173197746,1.23809909821,1.37085294724,1.72080612183
1.23250794411,1.1838850975,1.22804903984,1.30857896805,1.7505300045
1.20470309258,1.19981312752,1.2399559021,1.30736899376,1.73606204987
1.22963213921,1.18913507462,1.25265598297,1.31787800789,1.76184606552
1.23275494576,1.18633413315,1.26097202301,1.27884292603,1.7178850174
1.21351099014,1.20705103874,1.21351599693,1.34443593025,1.74523305893
1.25738286972,1.16989612579,1.28165984154,1.29859781265,1.75662398338
1.22896122932,1.18271708488,1.21832990646,1.28737187386,1.71602702141
1.22060394287,1.21051287651,1.22331309319,1.31405806541,1.78300595284
1.21768116951,1.19746685028,1.24454307556,1.31565213203,1.73178195953
1.24131798744,1.17848682404,1.25414609909,1.28980398178,1.71678519249
1.1960299015,1.20461702347,1.25863814354,1.32292103767,1.76415300369
1.25398683548,1.21505689621,1.22493505478,1.29547691345,1.74984288216
1.20327186584,1.17148780823,1.28237199783,1.32488107681,1.73582100868
1.22101593018,1.18827486038,1.21853089333,1.29327917099,1.75601696968
1.23032999039,1.20008206367,1.23449516296,1.35446691513,1.75375199318
1.21793699265,1.18909502029,1.24062490463,1.28503894806,1.71842908859
1.26402211189,1.19186210632,1.25294589996,1.34173297882,1.78228998184
1.23005199432,1.20234513283,1.25968384743,1.30063819885,1.71588516235
1.2190489769,1.16803908348,1.21966791153,1.32730293274,1.77142596245
1.24115395546,1.17117500305,1.28118419647,1.28301811218,1.74874711037
1.24022293091,1.20520997047,1.25842809677,1.29377007484,1.74041390419
1.2232811451,1.18140506744,1.22659707069,1.31577301025,1.72233009338
1.24051809311,1.17019200325,1.25184297562,1.292126894,1.76312208176
1.21071815491,1.20200800896,1.25640702248,1.31574892998,1.74440097809
1.24715805054,1.2096889019,1.26515102386,1.30254006386,1.7796459198
1.19423604012,1.16526794434,1.2579741478,1.31283998489,1.76299118996
1.23721289635,1.18344092369,1.2416100502,1.29036808014,1.71844506264
1.2447040081,1.19658613205,1.25193095207,1.33969593048,1.76111888885
1.21691799164,1.19286704063,1.23530220985,1.28678107262,1.76807498932
1.20482802391,1.19091320038,1.25859999657,1.33255195618,1.71872591972
1.23944497108,1.17762494087,1.27268099785,1.28271698952,1.78061819077
1.2420809269,1.23814487457,1.25380182266,1.30120491982,1.75963401794
1.20561003685,1.16333699226,1.26343297958,1.31774997711,1.73032188416
1.26462101936,1.17774510384,1.2410569191,1.3380920887,1.78195500374
1.18723320961,1.21635293961,1.26898479462,1.28959798813,1.74697899818
1.24469304085,1.20755386353,1.2348959446,1.34186220169,1.73424887657
1.2048971653,1.20173192024,1.24857497215,1.29848098755,1.81253194809
1.2676961422,1.20721888542,1.27574801445,1.31223201752,1.74827289581
1.20940089226,1.16738510132,1.2690281868,1.35521507263,1.80116081238
1.17961120605,1.18748116493,1.20962500572,1.323802948,1.64529299736
1.19344997406,1.16095805168,1.21861696243,1.29530501366,1.68558907509
1.15606498718,1.18783092499,1.2236828804,1.35772299767,1.68960499763
1.16327190399,1.18972182274,1.2351000309,1.32532906532,1.670181036
1.17799592018,1.15598082542,1.19641494751,1.31772208214,1.65731716156
1.14850902557,1.17414188385,1.2538151741,1.33028793335,1.67580699921
1.17683911324,1.18522691727,1.19525003433,1.28779101372,1.65646886826
1.18291020393,1.1885881424,1.20851302147,1.34860897064,1.68324279785
1.15485596657,1.17314004898,1.21577811241,1.30654001236,1.68121814728
1.19928097725,1.15654301643,1.23248696327,1.29715895653,1.6470348835
1.17674803734,1.20071816444,1.23794603348,1.31224608421,1.70964097977
1.14888119698,1.15562915802,1.19606781006,1.35816907883,1.66376209259
1.20055603981,1.18847203255,1.25623083115,1.32110285759,1.64997601509
1.20381808281,1.16190600395,1.19626498222,1.30845808983,1.70824098587
1.17526102066,1.18530678749,1.20707297325,1.34021496773,1.68104982376
1.17878699303,1.20032000542,1.22407984734,1.28866791725,1.6525490284
1.1826210022,1.16861915588,1.22883892059,1.364372015,1.69674706459
1.15528583527,1.1739358902,1.24034309387,1.31745100021,1.67108106613
1.21139192581,1.18073296547,1.19860196114,1.31001901627,1.69758605957
1.15976595879,1.18410301208,1.25066018105,1.31899595261,1.66429901123
1.16504001617,1.18657207489,1.22390699387,1.36435008049,1.70799994469
1.18723797798,1.15332794189,1.18995404243,1.32784104347,1.68086981773
1.19113683701,1.19965600967,1.21796917915,1.3115029335,1.71124815941
1.1643447876,1.15045499802,1.22322392464,1.3368139267,1.66927599907
1.23023700714,1.19685292244,1.22480010986,1.29638814926,1.73865509033
1.16150093079,1.15959119797,1.22655010223,1.35997390747,1.68198990822
1.19556593895,1.19403290749,1.21049714088,1.32264900208,1.74834418297
1.19149589539,1.19998002052,1.22276806831,1.30598306656,1.68163204193
1.15972185135,1.16483807564,1.20845890045,1.3253121376,1.75345897675
1.2064409256,1.18369007111,1.23101115227,1.36109900475,1.68499994278
1.16530919075,1.19739103317,1.24191594124,1.33231806755,1.74062681198
1.19684410095,1.1789431572,1.24343514442,1.32365202904,1.71665906906
1.16848397255,1.17655110359,1.22785902023,1.34372806549,1.72267484665
1.22698807716,1.17747998238,1.21643018723,1.29844307899,1.68667697906
1.14951610565,1.21687412262,1.23914003372,1.32315897942,1.74693083763
1.19162607193,1.17758512497,1.20335793495,1.36736392975,1.68877506256
1.19686293602,1.19139003754,1.21304321289,1.29790592194,1.72979903221
1.17161297798,1.18565201759,1.24354195595,1.33614897728,1.70752906799
1.15886521339,1.18117785454,1.24186301231,1.33869314194,1.73813509941
1.19084692001,1.17385196686,1.19193601608,1.31802892685,1.7273170948
1.20963191986,1.17086601257,1.16862106323,1.32272100449,1.70828104019
1.19194602966,1.16902494431,1.19790482521,1.36992788315,1.7467238903
1.19972610474,1.17194008827,1.19009494781,1.35440778732,1.73353099823
1.19615411758,1.17089509964,1.16739296913,1.3392469883,1.72307300568
1.18100595474,1.17754793167,1.18875098228,1.31615495682,1.70236992836
1.21094822884,1.17362117767,1.19725584984,1.34987401962,1.75513195992
1.22398591042,1.17371487617,1.17221999168,1.32913088799,1.70272088051
1.16935396194,1.17379999161,1.2015838623,1.37369608879,1.72540807724
1.21562314034,1.17070198059,1.17556810379,1.34278392792,1.7267100811
1.19518303871,1.17742586136,1.22782707214,1.31672787666,1.75438690186
1.17543292046,1.168145895,1.18186211586,1.35468316078,1.71520400047
1.20504307747,1.16720914841,1.19962096214,1.3306081295,1.772397995
1.22346806526,1.16543912888,1.15634608269,1.357462883,1.71384692192
1.1991891861,1.17009592056,1.17972302437,1.31853985786,1.75764393806
1.21976804733,1.17147803307,1.19634485245,1.35071492195,1.71618509293
1.21472191811,1.16872286797,1.17179703712,1.36331295967,1.76927280426
1.18305897713,1.17344498634,1.22328019142,1.36008095741,1.71300697327
1.24211001396,1.17978096008,1.19224381447,1.31885099411,1.76495599747
1.19831800461,1.21331119537,1.19711589813,1.37689208984,1.71329689026
1.18156695366,1.15499401093,1.17008113861,1.31245613098,1.77807497978
1.20032000542,1.16678595543,1.1958758831,1.32170295715,1.71885895729
1.22089505196,1.22769379616,1.19481921196,1.358314991,1.77001714706
1.16819405556,1.15851378441,1.17128300667,1.34790897369,1.71481490135
1.24567317963,1.18262887001,1.20508503914,1.36106491089,1.7782831192
1.16756701469,1.19709801674,1.20739197731,1.31823897362,1.71946597099
1.22473096848,1.17909097672,1.18137192726,1.32282304764,1.76673316956
1.21732497215,1.16526007652,1.18433117867,1.3840610981,1.72322797775
1.17186307907,1.23280096054,1.20614910126,1.36409902573,1.77495503426
1.21315717697,1.17600798607,1.20463705063,1.345911026,1.71973109245
1.20341396332,1.19538903236,1.20291686058,1.32904696465,1.7368979454
1.21266412735,1.16627311707,1.18069601059,1.35210108757,1.76177811623
1.17562508583,1.19173693657,1.18562793732,1.3312921524,1.73690390587
1.23211717606,1.21284389496,1.23499798775,1.37410902977,1.77363991737
1.18088912964,1.16112112999,1.17289805412,1.34691596031,1.72669315338
1.20600891113,1.19168806076,1.20700097084,1.3263759613,1.77779102325
1.22200584412,1.21029520035,1.18997311592,1.36307120323,1.73778009415
1.19313001633,1.18972682953,1.21335887909,1.34603095055,1.7874519825
1.18233513832,1.2054438591,1.18375086784,1.36195611954,1.72428703308
1.19639897346,1.15036892891,1.17652392387,1.2915828228,1.69594502449
1.15260601044,1.1893029213,1.21844410896,1.31376886368,1.68791604042
1.18129992485,1.16516399384,1.209897995,1.34651517868,1.6761341095
1.1824388504,1.1719789505,1.24635601044,1.31874990463,1.69240403175
1.16518783569,1.17530798912,1.21709489822,1.30733680725,1.68834590912
1.21932291985,1.15624189377,1.229596138,1.32700586319,1.68077707291
1.1865530014,1.16620492935,1.22265291214,1.29017090797,1.70627808571
1.16154408455,1.16347122192,1.18734908104,1.33893990517,1.68717002869
1.17796111107,1.1877989769,1.20350313187,1.30239486694,1.6646502018
1.19041609764,1.14209413528,1.19965791702,1.29121017456,1.69583797455
1.15059709549,1.14607095718,1.202698946,1.30677604675,1.68907904625
1.20647621155,1.20784687996,1.19787597656,1.34489202499,1.69920492172
1.14466905594,1.15960407257,1.1992020607,1.32029485703,1.6698038578
1.18227505684,1.16328120232,1.20763301849,1.30843782425,1.71930003166
1.17820000648,1.14711594582,1.22754716873,1.33332681656,1.66895985603
1.16484999657,1.20097899437,1.23966908455,1.28616595268,1.69711279869
1.21549296379,1.16952610016,1.19121694565,1.3507900238,1.69719696045
1.17942881584,1.13675713539,1.24850916862,1.30303001404,1.67748689651
1.17096590996,1.17317605019,1.19715595245,1.30005383492,1.71001315117
1.19462180138,1.17444300652,1.2023730278,1.31062102318,1.70450496674
1.18661499023,1.14426589012,1.26272583008,1.35147809982,1.70089197159
1.16959810257,1.17232108116,1.19057893753,1.32525515556,1.70016717911
1.19462704659,1.14455699921,1.21851801872,1.3079829216,1.69601297379
1.14999508858,1.18245196342,1.21521997452,1.33457303047,1.67816996574
1.21928286552,1.16517615318,1.23362588882,1.2943611145,1.72482419014
1.16910290718,1.15458893776,1.21133685112,1.34714794159,1.72197890282
1.1949338913,1.20869898796,1.19165420532,1.30893015862,1.72249984741
1.19535088539,1.14846611023,1.26245498657,1.30029892921,1.68072104454
1.17127919197,1.16669106483,1.18558096886,1.30944013596,1.73434305191
1.16273188591,1.17071294785,1.20201301575,1.36191487312,1.68772101402
1.1837220192,1.1580760479,1.24402809143,1.32954001427,1.72838401794
1.19431805611,1.21483778954,1.22041392326,1.31876087189,1.70330500603
1.15857505798,1.1507089138,1.22080302238,1.33963084221,1.74641990662
1.21871685982,1.16499900818,1.21252608299,1.2966029644,1.69449210167
1.1525759697,1.18599891663,1.21614122391,1.3123819828,1.75676703453
1.20586395264,1.15353298187,1.21297097206,1.35869121552,1.68171906471
1.153621912,1.18570804596,1.23322701454,1.28645801544,1.73549509048
1.21272706985,1.15187597275,1.22326111794,1.32784104347,1.71454691887
1.15870499611,1.22772908211,1.19080805779,1.3402838707,1.69885706902
1.24717402458,1.20085501671,1.30999803543,1.33261299133,1.67596507072
1.19237709045,1.17342400551,1.26278495789,1.32863497734,1.67449498177
1.17707800865,1.19775915146,1.27123522758,1.29101395607,1.66730594635
1.20243191719,1.20309305191,1.30123591423,1.32198810577,1.63520503044
1.20788598061,1.16883397102,1.26538300514,1.30467295647,1.69943380356
1.21567797661,1.18914413452,1.27034401894,1.36478281021,1.63333177567
1.21887111664,1.19300603867,1.30332493782,1.31193709373,1.67192292213
1.17460298538,1.18326997757,1.27205514908,1.34033799171,1.6654279232
1.21301102638,1.19333410263,1.26523590088,1.33259606361,1.64717483521
1.19945693016,1.16767311096,1.30436086655,1.33504700661,1.66803622246
1.2063999176,1.21591687202,1.26818013191,1.29922103882,1.68291687965
1.22641801834,1.16538786888,1.26331400871,1.32475996017,1.67823696136
1.17452287674,1.1981241703,1.31154894829,1.29702210426,1.64666509628
1.23533678055,1.17486405373,1.25808787346,1.37122797966,1.70565295219
1.19556999207,1.20039510727,1.26554298401,1.31046009064,1.63914680481
1.20067501068,1.20525097847,1.31388092041,1.32517385483,1.67329788208
1.21541595459,1.17493104935,1.26465511322,1.30608701706,1.66212701797
1.20947504044,1.19552707672,1.2712430954,1.32449197769,1.66002893448
1.19433307648,1.19919705391,1.31026291847,1.34261202812,1.67613816261
1.20794200897,1.19871711731,1.26855015755,1.33320498466,1.70267295837
1.2028028965,1.19965696335,1.27368092537,1.32709312439,1.69035816193
1.22679281235,1.17114114761,1.30620598793,1.30274200439,1.6406519413
1.17489290237,1.20667004585,1.27393388748,1.36153101921,1.70417118073
1.23415899277,1.16614198685,1.27814388275,1.30196905136,1.65307188034
1.18686890602,1.19199895859,1.31156301498,1.30164599419,1.64794898033
1.18049001694,1.18167185783,1.26390194893,1.3364918232,1.70171093941
1.24176192284,1.21025586128,1.27394390106,1.31294488907,1.67131996155
1.19286084175,1.20660281181,1.31254386902,1.3143351078,1.64933800697
1.19701004028,1.17159199715,1.28691601753,1.34831786156,1.71979308128
1.18708896637,1.2006649971,1.27692008018,1.32115912437,1.68553304672
1.22929883003,1.20689082146,1.29932403564,1.34088206291,1.65725398064
1.18533086777,1.20479297638,1.29385018349,1.31100893021,1.72904515266
1.23673391342,1.17975115776,1.29862904549,1.35118412971,1.65915894508
1.18074798584,1.18722391129,1.26433396339,1.326171875,1.68545913696
1.22917199135,1.22577619553,1.2612991333,1.30800223351,1.68436193466
1.18751502037,1.19527697563,1.31474089622,1.35710287094,1.68350815773
1.23092699051,1.19660711288,1.28146100044,1.34273815155,1.67366099358
1.20521807671,1.19562101364,1.25784301758,1.32870697975,1.69786405563
1.21523094177,1.19517421722,1.25616693497,1.34570002556,1.70464396477
1.20518612862,1.15789580345,1.18723511696,1.36389422417,1.72206020355
1.17184901237,1.13767504692,1.19228100777,1.40433096886,1.67918491364
1.20431017876,1.15545105934,1.21069908142,1.34173297882,1.73428893089
1.19658088684,1.16973090172,1.21555304527,1.37346315384,1.71315193176
1.17940998077,1.12581515312,1.23356199265,1.38249492645,1.70597600937
1.22819805145,1.14830803871,1.19076895714,1.35232305527,1.75042486191
1.19791221619,1.1415040493,1.25098109245,1.38989591599,1.70317983627
1.18235111237,1.15125584602,1.19248199463,1.38283205032,1.69838213921
1.18521595001,1.15962982178,1.20425891876,1.35015702248,1.72528886795
1.19410896301,1.13017177582,1.21057391167,1.3582880497,1.709679842
1.16142892838,1.17369699478,1.22144603729,1.42212295532,1.69493103027
1.21765899658,1.1320130825,1.23264408112,1.35578179359,1.72225689888
1.16011404991,1.15616893768,1.18958997726,1.35012102127,1.73798203468
1.18699002266,1.13288807869,1.25104212761,1.36108589172,1.72278594971
1.19801616669,1.15958189964,1.19099903107,1.38954305649,1.67941522598
1.18794298172,1.1655459404,1.20467400551,1.35994410515,1.71911597252
1.23363804817,1.13024282455,1.21413397789,1.38084816933,1.72658896446
1.20586514473,1.14859986305,1.23049592972,1.3804628849,1.76369094849
1.19046998024,1.1564719677,1.24115610123,1.35540795326,1.71754813194
