0.417459964752,0.469678878784,0.357125043869,0.333132982254,0.336906909943,0.317209005356,0.28630399704,0.288669109344,0.239602088928,0.261415958405,0.258271932602,0.230020999908,0.23504781723,0.218755960464,0.223175048828,0.206474781036,0.213347911835,0.195907831192,0.227653980255,0.187747001648,0.192452192307,0.187248945236,0.17920088768,0.199014186859,0.175549030304,0.196504116058,0.175993204117,0.174223899841,0.191563844681,0.173630952835,0.194046020508,0.169486999512,0.19668006897,0.166276931763,0.191591024399,0.169351100922,0.167592048645,0.189579963684,0.165508031845,0.185682058334,0.162542104721,0.174824953079,0.168701887131,0.176578998566,0.163305997849,0.185107946396,0.157137155533,0.156197071075,0.174907922745,0.154274940491
0.430059909821,0.479365825653,0.369926929474,0.329860925674,0.341706991196,0.317822933197,0.299433946609,0.292618989944,0.261559009552,0.278841018677,0.262231111526,0.239443063736,0.240247964859,0.237951993942,0.249647855759,0.215473890305,0.234362840652,0.20815205574,0.197639942169,0.229565858841,0.200425863266,0.189238071442,0.180823087692,0.197860002518,0.175574064255,0.196326971054,0.173858880997,0.176144838333,0.195536851883,0.178033828735,0.192698955536,0.177085161209,0.193855047226,0.171460151672,0.182232141495,0.18470287323,0.169842004776,0.186350107193,0.170742034912,0.185194969177,0.165000915527,0.186502218246,0.161731958389,0.197035074234,0.160559892654,0.172021150589,0.158261060715,0.154033184052,0.180267095566,0.153566122055
0.426394939423,0.425427913666,0.396281003952,0.312484025955,0.319490909576,0.301908969879,0.28004193306,0.302495002747,0.262249946594,0.27511715889,0.289263010025,0.247485160828,0.240289926529,0.239156007767,0.222116947174,0.235790014267,0.222388029099,0.197371959686,0.223740816116,0.191938877106,0.201860904694,0.187142133713,0.206032991409,0.177287817001,0.195200920105,0.173811912537,0.192832946777,0.17862701416,0.192468166351,0.17503786087,0.193275928497,0.19218993187,0.174783945084,0.190127849579,0.169111967087,0.189147949219,0.171924829483,0.189630031586,0.170763015747,0.183362007141,0.172017812729,0.18724489212,0.167464017868,0.182280063629,0.163846969604,0.182255029678,0.164502859116,0.180914878845,0.16686797142,0.17573595047
0.427451848984,0.424912929535,0.396196842194,0.313809871674,0.318588972092,0.307615041733,0.286654949188,0.294858932495,0.280101060867,0.271384954453,0.283631801605,0.251738071442,0.229558944702,0.256148815155,0.227049827576,0.241935014725,0.236698150635,0.216561079025,0.230333089828,0.203481912613,0.243489980698,0.223055124283,0.188668012619,0.200010061264,0.17716217041,0.197042942047,0.177057027817,0.195515871048,0.177567958832,0.200659990311,0.176075935364,0.200173139572,0.171157121658,0.191416978836,0.184508085251,0.189653873444,0.171101093292,0.193105220795,0.17231798172,0.186140060425,0.163218021393,0.183465003967,0.18536400795,0.16428399086,0.185642957687,0.162219047546,0.179105997086,0.160184860229,0.177290916443,0.159008026123
0.420729875565,0.472506999969,0.365796089172,0.325426101685,0.337979078293,0.313997983932,0.295898199081,0.289975881577,0.259567022324,0.276535987854,0.265480995178,0.230451822281,0.238747835159,0.238729953766,0.238332986832,0.209347009659,0.230772018433,0.209697008133,0.216198205948,0.218998908997,0.207093954086,0.179780006409,0.180211782455,0.196121931076,0.174353122711,0.192681074142,0.172055959702,0.191395044327,0.178915023804,0.17218208313,0.196705102921,0.16854596138,0.193537950516,0.167240142822,0.187252998352,0.168937206268,0.167078971863,0.190790176392,0.164294958115,0.184867858887,0.164432048798,0.183899879456,0.161856889725,0.157882213593,0.179841041565,0.159291028976,0.190036058426,0.156283855438,0.159115791321,0.175137996674
0.435948133469,0.443376064301,0.393167972565,0.330826044083,0.328254938126,0.317142963409,0.302065134048,0.297178983688,0.285653114319,0.294415950775,0.238144874573,0.263885974884,0.233761072159,0.255562067032,0.234567165375,0.215476989746,0.228175163269,0.212156057358,0.22017621994,0.196240901947,0.213227987289,0.185260057449,0.199762105942,0.200267076492,0.183440923691,0.190121889114,0.186892986298,0.178928136826,0.201892852783,0.177085876465,0.200882911682,0.195401191711,0.175712108612,0.174601078033,0.193865060806,0.196757078171,0.178184986115,0.192893028259,0.171654939651,0.189743995667,0.171957015991,0.191969156265,0.170177936554,0.187827825546,0.168205022812,0.185995101929,0.19540309906,0.169918060303,0.178549051285,0.160155057907
0.428053855896,0.423580884933,0.394634008408,0.312788963318,0.318929195404,0.30008482933,0.279095888138,0.299474000931,0.260128974915,0.274494886398,0.284013032913,0.227133989334,0.244511127472,0.244191884995,0.229455947876,0.257652997971,0.21209692955,0.221222162247,0.197884082794,0.21289896965,0.199238061905,0.218065977097,0.182438850403,0.200448036194,0.177253961563,0.194511890411,0.174012184143,0.193758964539,0.17396903038,0.194385766983,0.176120996475,0.200085163116,0.169465065002,0.190524101257,0.169255971909,0.189982175827,0.167140007019,0.191227197647,0.165665864944,0.187042951584,0.163350105286,0.186201095581,0.16157913208,0.181479930878,0.161386966705,0.194761037827,0.16187286377,0.175577878952,0.154479980469,0.174362897873
0.426703929901,0.436716794968,0.387812852859,0.322523832321,0.323685884476,0.311792850494,0.283454179764,0.284317970276,0.279056787491,0.289366960526,0.232484102249,0.252485990524,0.229526996613,0.249751091003,0.241797924042,0.241894006729,0.224349021912,0.202726125717,0.217283010483,0.205043077469,0.213225126266,0.185256004333,0.204730987549,0.183909893036,0.200052976608,0.179656028748,0.197322130203,0.188847064972,0.192001104355,0.20373916626,0.176649093628,0.207217931747,0.169940948486,0.188921928406,0.175440073013,0.189697980881,0.172899961472,0.189092159271,0.176335096359,0.186640977859,0.173527956009,0.176418066025,0.1754322052,0.166726112366,0.184135913849,0.183277130127,0.174698114395,0.177097082138,0.16051697731,0.177297830582
0.421012163162,0.430232048035,0.380410909653,0.317826986313,0.318521022797,0.30361199379,0.279144048691,0.277943849564,0.262367963791,0.289621114731,0.251791000366,0.264132976532,0.231753826141,0.244392871857,0.230624914169,0.198909044266,0.21745800972,0.197213888168,0.220362186432,0.190200090408,0.20254611969,0.182919025421,0.201841115952,0.17672085762,0.1971180439,0.176482915878,0.196312904358,0.18275809288,0.19756102562,0.179161071777,0.196493148804,0.179720163345,0.194184064865,0.170604944229,0.194379091263,0.187591075897,0.17361497879,0.182394981384,0.171380996704,0.18158197403,0.171156167984,0.185809850693,0.169438838959,0.190267801285,0.160395860672,0.180179834366,0.155827999115,0.175291061401,0.157953023911,0.177446842194
0.426073074341,0.434710979462,0.391984939575,0.335064172745,0.337449073792,0.299896001816,0.317763090134,0.284895181656,0.302271127701,0.287154912949,0.289823770523,0.226186990738,0.244996070862,0.228404998779,0.236309051514,0.23037481308,0.233175039291,0.224562883377,0.218562841415,0.209938049316,0.185302972794,0.210076093674,0.181025981903,0.210387945175,0.181457996368,0.198564052582,0.173968791962,0.194211006165,0.176198959351,0.192697048187,0.175491094589,0.174602031708,0.200384140015,0.175847053528,0.187296152115,0.171675920486,0.18768286705,0.171029806137,0.18417596817,0.162285089493,0.181245088577,0.164147138596,0.185392141342,0.163276910782,0.196012973785,0.155622005463,0.177668809891,0.156600952148,0.155251026154,0.174892902374
0.426455020905,0.417355060577,0.386249065399,0.333516120911,0.323121070862,0.309240102768,0.284140110016,0.28898692131,0.278916835785,0.305562973022,0.228272914886,0.247185945511,0.222751140594,0.243178129196,0.211766004562,0.227364063263,0.221055984497,0.221190929413,0.21537899971,0.188337087631,0.222269058228,0.183715105057,0.197248935699,0.179672956467,0.193475008011,0.172426939011,0.19344496727,0.172918081284,0.195065021515,0.175323009491,0.210813999176,0.186060190201,0.165858983994,0.188501834869,0.166927814484,0.186722040176,0.173640966415,0.186476945877,0.164201021194,0.181338071823,0.160216093063,0.184554100037,0.16334605217,0.185574054718,0.161512851715,0.175797939301,0.155315160751,0.176697969437,0.155793905258,0.178769111633
0.425084114075,0.435826063156,0.388087034225,0.318498849869,0.321240901947,0.310663223267,0.294826984406,0.291846036911,0.301784992218,0.286719083786,0.227207899094,0.251163959503,0.234647989273,0.250300884247,0.247475862503,0.228049993515,0.235717058182,0.216277122498,0.236038923264,0.185729026794,0.20907998085,0.183468103409,0.202231168747,0.178053855896,0.193911075592,0.175594091415,0.194046974182,0.201126098633,0.177705049515,0.185192108154,0.18283200264,0.203706979752,0.168536901474,0.186059951782,0.172721862793,0.187422990799,0.171658992767,0.185497045517,0.168259859085,0.182153940201,0.165866136551,0.180764913559,0.164342880249,0.17205786705,0.176286935806,0.186393022537,0.155195951462,0.174604892731,0.155615091324,0.155459165573
0.429578065872,0.437945127487,0.38849401474,0.323817968369,0.325982093811,0.314913034439,0.286182165146,0.284090042114,0.282881975174,0.298172235489,0.241500854492,0.265204906464,0.226983070374,0.242856025696,0.233951091766,0.200427055359,0.21796298027,0.212491035461,0.208257198334,0.189957857132,0.200595855713,0.180052042007,0.19593501091,0.174559116364,0.194257974625,0.176443099976,0.194091081619,0.178128957748,0.195662975311,0.177395105362,0.193199157715,0.180759906769,0.195501804352,0.172111988068,0.19331407547,0.183631181717,0.181022882462,0.190181016922,0.172739982605,0.190128803253,0.173256874084,0.187577962875,0.167346000671,0.184563875198,0.164255857468,0.182329893112,0.174384117126,0.179090023041,0.16259098053,0.180647850037
0.418407917023,0.469215869904,0.365706920624,0.324031114578,0.337038040161,0.314166784286,0.295852899551,0.289156913757,0.259951114655,0.271416187286,0.258691072464,0.225428104401,0.24075293541,0.223247051239,0.255486011505,0.210733890533,0.220814943314,0.196686983109,0.191336870193,0.231020927429,0.196576118469,0.185769081116,0.177888154984,0.196779966354,0.173286914825,0.192439079285,0.172690153122,0.185341119766,0.182228088379,0.172813892365,0.194712877274,0.166041851044,0.198702812195,0.166797876358,0.186989068985,0.169110774994,0.178443908691,0.175799846649,0.1609852314,0.161653995514,0.182967185974,0.164777040482,0.180477142334,0.162378072739,0.180238962173,0.160311937332,0.184200048447,0.163801908493,0.168404102325,0.162820100784
0.426999092102,0.425101041794,0.396194934845,0.31166601181,0.333008050919,0.301525115967,0.276278972626,0.282931089401,0.280801057816,0.300482988358,0.219647884369,0.243603944778,0.222743034363,0.238326787949,0.255421876907,0.213532924652,0.218036174774,0.184499979019,0.205417156219,0.189434051514,0.203485965729,0.176728010178,0.19620513916,0.174616098404,0.18989610672,0.187171936035,0.172139883041,0.185340166092,0.173478126526,0.183964014053,0.180660963058,0.18394112587,0.175746917725,0.183881044388,0.175268888474,0.189846992493,0.168394088745,0.191076040268,0.167981147766,0.184962034225,0.163573980331,0.185552120209,0.167201042175,0.181693792343,0.176330804825,0.164952993393,0.176221132278,0.169638156891,0.177840948105,0.156345844269
0.438421010971,0.436169862747,0.360409021378,0.339884996414,0.325404167175,0.292161941528,0.303229808807,0.27135181427,0.287225008011,0.283299922943,0.284467935562,0.223718166351,0.244191884995,0.238560914993,0.236998796463,0.234133958817,0.239236116409,0.21236205101,0.214111089706,0.198743104935,0.196931123734,0.18125295639,0.196518182755,0.177271127701,0.174230098724,0.192503929138,0.171942949295,0.201724052429,0.173372030258,0.19975399971,0.164687871933,0.164754867554,0.189139842987,0.164242982864,0.189028978348,0.166721820831,0.1662068367,0.190426826477,0.163230895996,0.159951925278,0.181266069412,0.162875175476,0.18795800209,0.165181875229,0.158894062042,0.176866054535,0.15687084198,0.178170919418,0.160284042358,0.173393964767
0.429733037949,0.478438138962,0.373419046402,0.330128908157,0.343323945999,0.325178146362,0.295777082443,0.291631937027,0.270926952362,0.265704154968,0.260356903076,0.242727041245,0.255381822586,0.22465801239,0.223782062531,0.210490942001,0.221308946609,0.189439058304,0.207873106003,0.207916975021,0.204617023468,0.173108100891,0.19470500946,0.175241947174,0.173960924149,0.191769123077,0.168406963348,0.195833921432,0.17217206955,0.192237854004,0.168684005737,0.184782028198,0.170996904373,0.186411857605,0.168269872665,0.170581102371,0.189725160599,0.163556098938,0.182867050171,0.164777040482,0.180859088898,0.160731077194,0.178471088409,0.172829151154,0.160830020905,0.176383018494,0.153470993042,0.175938844681,0.154332876205,0.154227972031
0.427100896835,0.42578291893,0.401470184326,0.319607019424,0.329478979111,0.303663015366,0.308104991913,0.297464132309,0.273972988129,0.265900850296,0.285544872284,0.251349925995,0.229381084442,0.251759052277,0.234902143478,0.23526597023,0.199297904968,0.211742162704,0.190931081772,0.211199045181,0.210561990738,0.204342126846,0.207282066345,0.175630092621,0.190288066864,0.170839071274,0.189856052399,0.17085814476,0.191185951233,0.176562786102,0.191041946411,0.172166109085,0.195562124252,0.168684005737,0.186771154404,0.17481303215,0.185653209686,0.166801929474,0.18971991539,0.167919158936,0.190773963928,0.168810844421,0.18226981163,0.163843870163,0.17958688736,0.161280155182,0.179358959198,0.18005490303,0.159775018692,0.159616947174
0.425397872925,0.42058300972,0.382014036179,0.32954621315,0.333148002625,0.311558008194,0.284329175949,0.288159132004,0.273210048676,0.235444068909,0.291931152344,0.262367010117,0.224984169006,0.245181083679,0.234290122986,0.217532873154,0.21336388588,0.196773052216,0.226338863373,0.185909032822,0.20821595192,0.185789108276,0.200417995453,0.175009965897,0.192809104919,0.177042007446,0.195510864258,0.173622131348,0.193904161453,0.173970937729,0.197192192078,0.171812057495,0.199239969254,0.173123836517,0.185153007507,0.168484926224,0.186846017838,0.166079044342,0.1879799366,0.163924217224,0.182157993317,0.16796708107,0.183265924454,0.172960042953,0.168185949326,0.175649166107,0.161095142365,0.183428049088,0.159572124481,0.173167943954
0.430406093597,0.479278087616,0.372395038605,0.32942700386,0.34224319458,0.320516109467,0.300845861435,0.294721126556,0.263894081116,0.277391195297,0.262517929077,0.22843003273,0.242127895355,0.223678827286,0.24704003334,0.229079008102,0.216974973679,0.240001916885,0.228669166565,0.219866037369,0.204936027527,0.187083005905,0.193603992462,0.179022073746,0.171170949936,0.192178964615,0.172296047211,0.190943956375,0.176249027252,0.191812992096,0.181234121323,0.193758010864,0.168007850647,0.190066099167,0.165436029434,0.1817278862,0.174146175385,0.168903112411,0.186728000641,0.174975156784,0.171844959259,0.162465810776,0.180827856064,0.15921998024,0.193790912628,0.15827703476,0.179958105087,0.157367944717,0.155020952225,0.177390098572
0.425134897232,0.471034049988,0.37717294693,0.36417889595,0.317393064499,0.30767416954,0.301108121872,0.272789955139,0.264630079269,0.249795198441,0.261340856552,0.223071813583,0.24344587326,0.216428995132,0.236070871353,0.209581851959,0.215993881226,0.190326213837,0.206392049789,0.188991069794,0.194464921951,0.177225828171,0.176455020905,0.197563886642,0.174494028091,0.190372943878,0.176557779312,0.191890001297,0.179187059402,0.165409088135,0.190893173218,0.168647050858,0.16459608078,0.18571805954,0.168919086456,0.188303947449,0.167341947556,0.184267044067,0.165107965469,0.179563999176,0.161895990372,0.179907798767,0.159886837006,0.157025814056,0.191146850586,0.153076887131,0.174871921539,0.155207157135,0.172763109207,0.15354013443
0.427947998047,0.435982942581,0.387644052505,0.317600011826,0.322582960129,0.310024023056,0.29530787468,0.293719053268,0.289783000946,0.277987003326,0.247426986694,0.247815132141,0.232524871826,0.249966859818,0.249294042587,0.23525595665,0.211416006088,0.228367090225,0.215463876724,0.199614048004,0.215435028076,0.189187049866,0.202282190323,0.177973031998,0.196663141251,0.178417921066,0.19769692421,0.177451848984,0.208196878433,0.1968729496,0.174081087112,0.195152044296,0.175387144089,0.20490694046,0.175776004791,0.191493034363,0.171104192734,0.192466974258,0.171608924866,0.195183038712,0.167817115784,0.188420057297,0.166824817657,0.188453912735,0.183010101318,0.180181980133,0.18109703064,0.159494876862,0.158724069595,0.178437948227
0.427811145782,0.437058925629,0.393520832062,0.335568904877,0.337085962296,0.298186063766,0.318462133408,0.28368806839,0.304526090622,0.287136077881,0.272101163864,0.248575925827,0.228873968124,0.250169038773,0.232465982437,0.234571933746,0.215512990952,0.236961841583,0.214471817017,0.226255893707,0.199092149734,0.185142040253,0.177250146866,0.197828054428,0.176908969879,0.196359872818,0.174152851105,0.173878908157,0.192531824112,0.186592817307,0.191721916199,0.171872138977,0.191401004791,0.168881893158,0.187441110611,0.173226118088,0.193023920059,0.167809963226,0.159897089005,0.177371025085,0.164240837097,0.184551000595,0.163655042648,0.199808120728,0.16165304184,0.182207107544,0.155806064606,0.155092000961,0.176717042923,0.153397083282
0.427466869354,0.424279928207,0.367987155914,0.343771934509,0.339559793472,0.315856933594,0.295524835587,0.288139820099,0.290431022644,0.248373031616,0.291010141373,0.244156122208,0.263809919357,0.252288818359,0.229450941086,0.241697072983,0.204054117203,0.222924947739,0.196945905685,0.217751026154,0.234632015228,0.188211917877,0.209991931915,0.183619022369,0.197293996811,0.182900905609,0.195653915405,0.175508975983,0.195498943329,0.178623199463,0.196254968643,0.183659791946,0.19139790535,0.175169944763,0.195889949799,0.185644865036,0.175336837769,0.181824922562,0.179322957993,0.184365987778,0.172673940659,0.186314105988,0.165673017502,0.186183929443,0.185741186142,0.167433977127,0.161605119705,0.183312177658,0.159996986389,0.18224811554
0.420809030533,0.471785783768,0.366466999054,0.324839115143,0.337671995163,0.315069913864,0.296355009079,0.291041851044,0.258846998215,0.270092964172,0.241513967514,0.250422000885,0.222028017044,0.244057178497,0.214041948318,0.241088867188,0.199437141418,0.217939138412,0.19593501091,0.220754146576,0.186217069626,0.201154947281,0.17548084259,0.195899963379,0.175984144211,0.190536975861,0.171664953232,0.18617105484,0.18163895607,0.169924974442,0.189136981964,0.181558847427,0.18465089798,0.169221162796,0.183606147766,0.164630889893,0.185245037079,0.164407014847,0.186676025391,0.160430908203,0.160263061523,0.180194854736,0.178218841553,0.161437988281,0.179508924484,0.160613059998,0.15404510498,0.174228906631,0.157123088837,0.174201011658
0.424534082413,0.421080827713,0.381614923477,0.330326080322,0.334844112396,0.313004016876,0.285053014755,0.289306879044,0.275204896927,0.235122919083,0.287178993225,0.255346059799,0.240145921707,0.243031024933,0.249366044998,0.20290017128,0.217381954193,0.192806005478,0.220549106598,0.199145078659,0.203629016876,0.188050031662,0.199776887894,0.179438114166,0.193994998932,0.174353837967,0.19503903389,0.173028945923,0.194149971008,0.174700021744,0.202314138412,0.17102599144,0.187351942062,0.190759181976,0.171282052994,0.188502073288,0.175054073334,0.167684078217,0.18950009346,0.166176080704,0.184686183929,0.170437097549,0.183505058289,0.162693023682,0.181596040726,0.172440052032,0.168356895447,0.186831951141,0.157547950745,0.176728963852
0.424180984497,0.436168909073,0.387901067734,0.335564851761,0.33581495285,0.298954963684,0.319139003754,0.284331083298,0.303993940353,0.28761100769,0.271941900253,0.245356082916,0.226974010468,0.24943113327,0.221923112869,0.243001937866,0.215077877045,0.236796855927,0.214453935623,0.224154949188,0.183632850647,0.198813915253,0.176879882812,0.19752407074,0.176249980927,0.195091962814,0.177542924881,0.200337171555,0.172204017639,0.175583124161,0.188726902008,0.170615911484,0.189032077789,0.173372983932,0.169147968292,0.192030906677,0.169809103012,0.1833319664,0.163167953491,0.182943105698,0.166283130646,0.185198068619,0.163506031036,0.196195840836,0.161215782166,0.173179864883,0.153250932693,0.155946016312,0.173938035965,0.154108047485
0.42428612709,0.47625207901,0.363176107407,0.338255882263,0.343707084656,0.3305580616,0.279977083206,0.281699895859,0.256841897964,0.263633012772,0.231894016266,0.257528066635,0.225038051605,0.232733011246,0.205528974533,0.231882095337,0.195737123489,0.213422060013,0.197166919708,0.217647075653,0.196040868759,0.195257902145,0.177130222321,0.193683862686,0.17756986618,0.17199587822,0.192225933075,0.170045137405,0.195353031158,0.17171216011,0.199713945389,0.164369821548,0.162428855896,0.190946817398,0.17548084259,0.176578044891,0.16467499733,0.18418598175,0.162987947464,0.18243598938,0.159780025482,0.180702924728,0.161652088165,0.16002202034,0.175050020218,0.15424489975,0.174206972122,0.171179056168,0.165621995926,0.155649900436
0.427008867264,0.424516916275,0.397639989853,0.314620018005,0.323252916336,0.311883926392,0.290136098862,0.296688079834,0.289357185364,0.267378091812,0.284404039383,0.248570919037,0.230950832367,0.258886814117,0.228813886642,0.252731800079,0.228997945786,0.234575033188,0.227295875549,0.206409215927,0.225442886353,0.200037002563,0.211287975311,0.181720018387,0.199976921082,0.182158946991,0.199697971344,0.196719169617,0.185307025909,0.199010133743,0.192336082458,0.198569059372,0.17507314682,0.206760883331,0.170076847076,0.191300868988,0.17403793335,0.191835165024,0.172460079193,0.193395137787,0.169614076614,0.18746304512,0.186287164688,0.168788909912,0.186975955963,0.166448116302,0.195805072784,0.161890983582,0.181977987289,0.171850919724
0.420264959335,0.431806087494,0.35932803154,0.354243993759,0.342885971069,0.280925035477,0.294018983841,0.275666952133,0.282052993774,0.249306917191,0.263165950775,0.249494075775,0.217449903488,0.240180969238,0.232986927032,0.238765954971,0.19714307785,0.2119140625,0.190050125122,0.223357915878,0.171494960785,0.193927049637,0.171722173691,0.188248872757,0.16903090477,0.186319112778,0.167236089706,0.171514034271,0.187260866165,0.170803785324,0.172204017639,0.172878980637,0.187085151672,0.170140028,0.167454957962,0.188940048218,0.165925979614,0.183830022812,0.167211055756,0.183578014374,0.16591501236,0.188118934631,0.178636074066,0.182984113693,0.153841018677,0.170748949051,0.153133153915,0.154036045074,0.175746917725,0.148640871048
