3.46045715683e-05,enter==183==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py
2.00854774662e-05,_setup_prefix==1546==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pkg_resources/__init__.py
1.89086501243e-05,leave==196==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py
8.22730185399e-06,trim_joins==1419==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py
7.42958367277e-06,get_prefetch_queryset==122==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py
6.32817742296e-06,render==152==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py
5.79460130313e-06,get_javascript_catalog==212==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/views/i18n.py
4.96623809451e-06,__call__==268==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/wsgi.py
4.70311421615e-06,validate_key==230==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/base.py
4.59650003708e-06,join==61==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/posixpath.py
4.30160825797e-06,patch_vary_headers==234==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/cache.py
4.23664433838e-06,get_template_sources==47==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loaders/eggs.py
3.61477037748e-06,__prepare_class__==78==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py
3.57572019284e-06,unescape_string_literal==395==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/text.py
2.48888888889e-06,<genexpr>==156==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/__init__.py
2.36773749439e-06,__get__==463==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py
2.34672457087e-06,format_html==98==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/html.py
2.28632936713e-06,mark_safe==120==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/safestring.py
2.13847671542e-06,results_iter==783==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py
2.07018563368e-06,get_template_sources==31==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loaders/filesystem.py
1.9504841501e-06,send==168==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/dispatch/dispatcher.py
1.80843635068e-06,quote_name_unless_alias==331==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py
1.79834328696e-06,demote_joins==749==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py
1.74280330804e-06,<genexpr>==218==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py
1.6349713867e-06,__init__==68==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene/types/objecttype.py
1.62388284509e-06,notify==40==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/gunicorn/workers/workertmp.py
1.58791425996e-06,__init__==5444==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py
1.47619009797e-06,get_col==342==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py
1.44546928664e-06,is_thenable==492==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py
1.43919934257e-06,parse==466==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py
